Date,Dividend,Ticker
2011-12-15 00:00:00-05:00,0.466667,PCAR
2012-02-15 00:00:00-05:00,0.12,PCAR
2012-05-16 00:00:00-04:00,0.133333,PCAR
2012-08-15 00:00:00-04:00,0.133333,PCAR
2012-11-14 00:00:00-05:00,0.133333,PCAR
2012-12-12 00:00:00-05:00,0.533333,PCAR
2013-02-13 00:00:00-05:00,0.133333,PCAR
2013-05-15 00:00:00-04:00,0.133333,PCAR
2013-08-14 00:00:00-04:00,0.133333,PCAR
2013-11-13 00:00:00-05:00,0.133333,PCAR
2013-12-18 00:00:00-05:00,0.6,PCAR
2014-02-12 00:00:00-05:00,0.133333,PCAR
2014-05-15 00:00:00-04:00,0.146667,PCAR
2014-08-13 00:00:00-04:00,0.146667,PCAR
2014-11-12 00:00:00-05:00,0.146667,PCAR
2014-12-17 00:00:00-05:00,0.666667,PCAR
2015-02-11 00:00:00-05:00,0.146667,PCAR
2015-05-15 00:00:00-04:00,0.146667,PCAR
2015-08-12 00:00:00-04:00,0.16,PCAR
2015-11-10 00:00:00-05:00,0.16,PCAR
2015-12-16 00:00:00-05:00,0.933333,PCAR
2016-02-10 00:00:00-05:00,0.16,PCAR
2016-05-17 00:00:00-04:00,0.16,PCAR
2016-08-10 00:00:00-04:00,0.16,PCAR
2016-11-16 00:00:00-05:00,0.16,PCAR
2016-12-14 00:00:00-05:00,0.4,PCAR
2017-02-10 00:00:00-05:00,0.16,PCAR
2017-05-17 00:00:00-04:00,0.166667,PCAR
2017-08-14 00:00:00-04:00,0.166667,PCAR
2017-11-13 00:00:00-05:00,0.166667,PCAR
2017-12-13 00:00:00-05:00,0.8,PCAR
2018-02-12 00:00:00-05:00,0.166667,PCAR
2018-05-14 00:00:00-04:00,0.186667,PCAR
2018-08-13 00:00:00-04:00,0.186667,PCAR
2018-11-09 00:00:00-05:00,0.186667,PCAR
2018-12-13 00:00:00-05:00,1.333333,PCAR
2019-02-11 00:00:00-05:00,0.213333,PCAR
2019-05-13 00:00:00-04:00,0.213333,PCAR
2019-08-13 00:00:00-04:00,0.213333,PCAR
2019-11-08 00:00:00-05:00,0.213333,PCAR
2019-12-19 00:00:00-05:00,1.533333,PCAR
2020-02-10 00:00:00-05:00,0.213333,PCAR
2020-05-11 00:00:00-04:00,0.213333,PCAR
2020-08-10 00:00:00-04:00,0.213333,PCAR
2020-11-09 00:00:00-05:00,0.213333,PCAR
2020-12-17 00:00:00-05:00,0.466667,PCAR
2021-02-08 00:00:00-05:00,0.213333,PCAR
2021-05-11 00:00:00-04:00,0.226667,PCAR
2021-08-17 00:00:00-04:00,0.226667,PCAR
2021-11-15 00:00:00-05:00,0.226667,PCAR
2021-12-16 00:00:00-05:00,1.0,PCAR
2022-02-07 00:00:00-05:00,0.226667,PCAR
2022-05-10 00:00:00-04:00,0.226667,PCAR
2022-08-16 00:00:00-04:00,0.226667,PCAR
2022-11-14 00:00:00-05:00,0.246667,PCAR
2022-12-15 00:00:00-05:00,1.866667,PCAR
2023-02-13 00:00:00-05:00,0.25,PCAR
2023-05-16 00:00:00-04:00,0.25,PCAR
2023-08-16 00:00:00-04:00,0.27,PCAR
2023-11-14 00:00:00-05:00,0.27,PCAR
2023-12-14 00:00:00-05:00,3.2,PCAR
2024-02-14 00:00:00-05:00,0.27,PCAR
2024-05-14 00:00:00-04:00,0.3,PCAR
2024-08-15 00:00:00-04:00,0.3,PCAR
2024-11-13 00:00:00-05:00,0.3,PCAR
2024-12-20 00:00:00-05:00,3.0,PCAR
2025-02-12 00:00:00-05:00,0.33,PCAR
2025-05-14 00:00:00-04:00,0.33,PCAR
2025-08-14 00:00:00-04:00,0.33,PCAR
1988-11-04 00:00:00-05:00,0.001171,PAYX
1989-01-24 00:00:00-05:00,0.001171,PAYX
1989-04-24 00:00:00-04:00,0.001171,PAYX
1989-07-24 00:00:00-04:00,0.001171,PAYX
1989-10-23 00:00:00-04:00,0.001561,PAYX
1990-01-30 00:00:00-05:00,0.001561,PAYX
1990-04-23 00:00:00-04:00,0.001561,PAYX
1990-07-23 00:00:00-04:00,0.001561,PAYX
1990-10-22 00:00:00-04:00,0.001951,PAYX
1991-01-25 00:00:00-05:00,0.001951,PAYX
1991-04-22 00:00:00-04:00,0.001951,PAYX
1991-07-22 00:00:00-04:00,0.001951,PAYX
1991-10-21 00:00:00-04:00,0.002341,PAYX
1992-01-29 00:00:00-05:00,0.002341,PAYX
1992-04-16 00:00:00-04:00,0.002341,PAYX
1992-07-21 00:00:00-04:00,0.002341,PAYX
1992-10-19 00:00:00-04:00,0.003512,PAYX
1993-01-22 00:00:00-05:00,0.003512,PAYX
1993-04-23 00:00:00-04:00,0.003512,PAYX
1993-07-20 00:00:00-04:00,0.003512,PAYX
1993-10-22 00:00:00-04:00,0.005267,PAYX
1994-01-26 00:00:00-05:00,0.005267,PAYX
1994-04-25 00:00:00-04:00,0.005267,PAYX
1994-07-27 00:00:00-04:00,0.005267,PAYX
1994-10-24 00:00:00-04:00,0.007901,PAYX
1995-01-26 00:00:00-05:00,0.007901,PAYX
1995-04-21 00:00:00-04:00,0.007901,PAYX
1995-07-31 00:00:00-04:00,0.007901,PAYX
1995-10-25 00:00:00-04:00,0.011852,PAYX
1996-01-30 00:00:00-05:00,0.011852,PAYX
1996-04-23 00:00:00-04:00,0.011852,PAYX
1996-07-30 00:00:00-04:00,0.011852,PAYX
1996-10-24 00:00:00-04:00,0.017778,PAYX
1997-01-28 00:00:00-05:00,0.017778,PAYX
1997-04-29 00:00:00-04:00,0.017778,PAYX
1997-07-29 00:00:00-04:00,0.017778,PAYX
1997-10-23 00:00:00-04:00,0.026667,PAYX
1998-01-29 00:00:00-05:00,0.026667,PAYX
1998-04-29 00:00:00-04:00,0.026667,PAYX
1998-07-30 00:00:00-04:00,0.026667,PAYX
1998-10-29 00:00:00-05:00,0.04,PAYX
1999-01-28 00:00:00-05:00,0.04,PAYX
1999-04-29 00:00:00-04:00,0.04,PAYX
1999-07-29 00:00:00-04:00,0.04,PAYX
1999-10-28 00:00:00-04:00,0.06,PAYX
2000-01-28 00:00:00-05:00,0.06,PAYX
2000-04-27 00:00:00-04:00,0.06,PAYX
2000-07-28 00:00:00-04:00,0.06,PAYX
2000-10-30 00:00:00-05:00,0.09,PAYX
2001-01-30 00:00:00-05:00,0.09,PAYX
2001-04-27 00:00:00-04:00,0.09,PAYX
2001-07-30 00:00:00-04:00,0.09,PAYX
2001-10-30 00:00:00-05:00,0.11,PAYX
2002-01-30 00:00:00-05:00,0.11,PAYX
2002-04-29 00:00:00-04:00,0.11,PAYX
2002-07-30 00:00:00-04:00,0.11,PAYX
2002-10-30 00:00:00-05:00,0.11,PAYX
2003-01-30 00:00:00-05:00,0.11,PAYX
2003-04-29 00:00:00-04:00,0.11,PAYX
2003-07-30 00:00:00-04:00,0.11,PAYX
2003-10-30 00:00:00-05:00,0.12,PAYX
2004-01-29 00:00:00-05:00,0.12,PAYX
2004-04-29 00:00:00-04:00,0.12,PAYX
2004-07-29 00:00:00-04:00,0.12,PAYX
2004-10-28 00:00:00-04:00,0.13,PAYX
2005-01-28 00:00:00-05:00,0.13,PAYX
2005-04-28 00:00:00-04:00,0.13,PAYX
2005-07-28 00:00:00-04:00,0.13,PAYX
2005-10-28 00:00:00-04:00,0.16,PAYX
2006-01-30 00:00:00-05:00,0.16,PAYX
2006-04-27 00:00:00-04:00,0.16,PAYX
2006-07-28 00:00:00-04:00,0.16,PAYX
2006-10-30 00:00:00-05:00,0.21,PAYX
2007-01-30 00:00:00-05:00,0.21,PAYX
2007-04-27 00:00:00-04:00,0.21,PAYX
2007-07-30 00:00:00-04:00,0.3,PAYX
2007-10-30 00:00:00-04:00,0.3,PAYX
2008-01-30 00:00:00-05:00,0.3,PAYX
2008-04-29 00:00:00-04:00,0.3,PAYX
2008-07-30 00:00:00-04:00,0.31,PAYX
2008-10-29 00:00:00-04:00,0.31,PAYX
2009-01-28 00:00:00-05:00,0.31,PAYX
2009-04-29 00:00:00-04:00,0.31,PAYX
2009-07-30 00:00:00-04:00,0.31,PAYX
2009-10-29 00:00:00-04:00,0.31,PAYX
2010-01-28 00:00:00-05:00,0.31,PAYX
2010-04-29 00:00:00-04:00,0.31,PAYX
2010-07-29 00:00:00-04:00,0.31,PAYX
2010-10-28 00:00:00-04:00,0.31,PAYX
2011-01-28 00:00:00-05:00,0.31,PAYX
2011-04-28 00:00:00-04:00,0.31,PAYX
2011-07-28 00:00:00-04:00,0.31,PAYX
2011-10-28 00:00:00-04:00,0.32,PAYX
2012-01-30 00:00:00-05:00,0.32,PAYX
2012-05-04 00:00:00-04:00,0.32,PAYX
2012-07-30 00:00:00-04:00,0.32,PAYX
2012-10-31 00:00:00-04:00,0.33,PAYX
2012-12-18 00:00:00-05:00,0.66,PAYX
2013-07-30 00:00:00-04:00,0.35,PAYX
2013-10-30 00:00:00-04:00,0.35,PAYX
2014-01-30 00:00:00-05:00,0.35,PAYX
2014-05-08 00:00:00-04:00,0.35,PAYX
2014-07-30 00:00:00-04:00,0.38,PAYX
2014-10-30 00:00:00-04:00,0.38,PAYX
2015-01-29 00:00:00-05:00,0.38,PAYX
2015-05-07 00:00:00-04:00,0.38,PAYX
2015-07-30 00:00:00-04:00,0.42,PAYX
2015-10-29 00:00:00-04:00,0.42,PAYX
2016-01-28 00:00:00-05:00,0.42,PAYX
2016-05-05 00:00:00-04:00,0.42,PAYX
2016-07-28 00:00:00-04:00,0.46,PAYX
2016-10-28 00:00:00-04:00,0.46,PAYX
2017-01-30 00:00:00-05:00,0.46,PAYX
2017-05-08 00:00:00-04:00,0.46,PAYX
2017-07-28 00:00:00-04:00,0.5,PAYX
2017-10-31 00:00:00-04:00,0.5,PAYX
2018-01-31 00:00:00-05:00,0.5,PAYX
2018-05-08 00:00:00-04:00,0.56,PAYX
2018-07-31 00:00:00-04:00,0.56,PAYX
2018-10-31 00:00:00-04:00,0.56,PAYX
2019-01-31 00:00:00-05:00,0.56,PAYX
2019-05-14 00:00:00-04:00,0.62,PAYX
2019-07-31 00:00:00-04:00,0.62,PAYX
2019-10-31 00:00:00-04:00,0.62,PAYX
2020-01-31 00:00:00-05:00,0.62,PAYX
2020-05-14 00:00:00-04:00,0.62,PAYX
2020-07-31 00:00:00-04:00,0.62,PAYX
2020-10-30 00:00:00-04:00,0.62,PAYX
2021-01-29 00:00:00-05:00,0.62,PAYX
2021-05-11 00:00:00-04:00,0.66,PAYX
2021-07-30 00:00:00-04:00,0.66,PAYX
2021-10-29 00:00:00-04:00,0.66,PAYX
2022-01-28 00:00:00-05:00,0.66,PAYX
2022-05-11 00:00:00-04:00,0.79,PAYX
2022-08-10 00:00:00-04:00,0.79,PAYX
2022-11-08 00:00:00-05:00,0.79,PAYX
2023-02-08 00:00:00-05:00,0.79,PAYX
2023-05-10 00:00:00-04:00,0.89,PAYX
2023-08-09 00:00:00-04:00,0.89,PAYX
2023-11-13 00:00:00-05:00,0.89,PAYX
2024-02-12 00:00:00-05:00,0.89,PAYX
2024-05-09 00:00:00-04:00,0.98,PAYX
2024-08-08 00:00:00-04:00,0.98,PAYX
2024-11-07 00:00:00-05:00,0.98,PAYX
2025-02-07 00:00:00-05:00,0.98,PAYX
2025-05-12 00:00:00-04:00,1.08,PAYX
2025-07-21 00:00:00-04:00,1.08,PAYX
1972-06-05 00:00:00-04:00,0.00463,PEP
1972-09-01 00:00:00-04:00,0.00463,PEP
1972-12-04 00:00:00-05:00,0.00463,PEP
1973-03-05 00:00:00-05:00,0.005,PEP
1973-06-04 00:00:00-04:00,0.005,PEP
1973-08-31 00:00:00-04:00,0.005556,PEP
1973-12-04 00:00:00-05:00,0.005556,PEP
1974-03-05 00:00:00-04:00,0.005556,PEP
1974-06-03 00:00:00-04:00,0.005556,PEP
1974-09-03 00:00:00-04:00,0.006481,PEP
1974-12-04 00:00:00-05:00,0.006481,PEP
1975-03-04 00:00:00-04:00,0.006481,PEP
1975-06-03 00:00:00-04:00,0.006481,PEP
1975-09-03 00:00:00-04:00,0.007407,PEP
1975-12-04 00:00:00-05:00,0.007407,PEP
1976-03-04 00:00:00-05:00,0.007407,PEP
1976-06-03 00:00:00-04:00,0.009259,PEP
1976-09-02 00:00:00-04:00,0.009259,PEP
1976-12-06 00:00:00-05:00,0.009259,PEP
1977-03-04 00:00:00-05:00,0.011111,PEP
1977-06-03 00:00:00-04:00,0.011111,PEP
1977-09-02 00:00:00-04:00,0.011111,PEP
1977-12-05 00:00:00-05:00,0.0125,PEP
1978-03-06 00:00:00-05:00,0.0125,PEP
1978-06-05 00:00:00-04:00,0.013889,PEP
1978-09-01 00:00:00-04:00,0.013889,PEP
1978-12-04 00:00:00-05:00,0.013889,PEP
1979-03-05 00:00:00-05:00,0.013889,PEP
1979-06-04 00:00:00-04:00,0.015833,PEP
1979-09-10 00:00:00-04:00,0.015833,PEP
1979-12-10 00:00:00-05:00,0.015833,PEP
1980-03-10 00:00:00-05:00,0.015833,PEP
1980-06-09 00:00:00-04:00,0.018056,PEP
1980-09-08 00:00:00-04:00,0.018056,PEP
1980-12-08 00:00:00-05:00,0.018056,PEP
1981-03-09 00:00:00-05:00,0.018056,PEP
1981-06-08 00:00:00-04:00,0.020278,PEP
1981-09-04 00:00:00-04:00,0.020278,PEP
1981-12-07 00:00:00-05:00,0.020278,PEP
1982-03-08 00:00:00-05:00,0.020278,PEP
1982-06-07 00:00:00-04:00,0.0225,PEP
1982-09-03 00:00:00-04:00,0.0225,PEP
1982-12-06 00:00:00-05:00,0.0225,PEP
1983-03-07 00:00:00-05:00,0.0225,PEP
1983-06-06 00:00:00-04:00,0.0225,PEP
1983-09-02 00:00:00-04:00,0.0225,PEP
1983-12-05 00:00:00-05:00,0.0225,PEP
1984-03-05 00:00:00-05:00,0.0225,PEP
1984-06-04 00:00:00-04:00,0.023333,PEP
1984-09-10 00:00:00-04:00,0.023333,PEP
1984-12-10 00:00:00-05:00,0.023333,PEP
1985-03-04 00:00:00-05:00,0.023333,PEP
1985-06-10 00:00:00-04:00,0.024722,PEP
1985-09-09 00:00:00-04:00,0.024722,PEP
1985-12-09 00:00:00-05:00,0.024722,PEP
1986-03-10 00:00:00-05:00,0.024722,PEP
1986-06-09 00:00:00-04:00,0.026667,PEP
1986-09-08 00:00:00-04:00,0.026667,PEP
1986-12-08 00:00:00-05:00,0.026667,PEP
1987-03-09 00:00:00-05:00,0.026667,PEP
1987-06-08 00:00:00-04:00,0.028333,PEP
1987-09-04 00:00:00-04:00,0.028333,PEP
1987-12-07 00:00:00-05:00,0.028333,PEP
1988-03-07 00:00:00-05:00,0.028333,PEP
1988-06-06 00:00:00-04:00,0.035,PEP
1988-09-02 00:00:00-04:00,0.035,PEP
1988-12-05 00:00:00-05:00,0.035,PEP
1989-03-06 00:00:00-05:00,0.035,PEP
1989-06-05 00:00:00-04:00,0.041667,PEP
1989-09-01 00:00:00-04:00,0.041667,PEP
1989-12-04 00:00:00-05:00,0.041667,PEP
1990-03-05 00:00:00-05:00,0.041667,PEP
1990-06-04 00:00:00-04:00,0.05,PEP
1990-09-10 00:00:00-04:00,0.05,PEP
1990-12-10 00:00:00-05:00,0.05,PEP
1991-03-04 00:00:00-05:00,0.05,PEP
1991-06-10 00:00:00-04:00,0.06,PEP
1991-09-09 00:00:00-04:00,0.06,PEP
1991-12-09 00:00:00-05:00,0.06,PEP
1992-03-09 00:00:00-05:00,0.06,PEP
1992-06-08 00:00:00-04:00,0.065,PEP
1992-09-04 00:00:00-04:00,0.065,PEP
1992-12-07 00:00:00-05:00,0.065,PEP
1993-03-08 00:00:00-05:00,0.065,PEP
1993-06-07 00:00:00-04:00,0.08,PEP
1993-09-03 00:00:00-04:00,0.08,PEP
1993-12-06 00:00:00-05:00,0.08,PEP
1994-03-07 00:00:00-05:00,0.08,PEP
1994-06-06 00:00:00-04:00,0.09,PEP
1994-09-02 00:00:00-04:00,0.09,PEP
1994-12-05 00:00:00-05:00,0.09,PEP
1995-03-06 00:00:00-05:00,0.09,PEP
1995-06-06 00:00:00-04:00,0.1,PEP
1995-09-06 00:00:00-04:00,0.1,PEP
1995-12-06 00:00:00-05:00,0.1,PEP
1996-03-06 00:00:00-05:00,0.1,PEP
1996-06-05 00:00:00-04:00,0.115,PEP
1996-09-04 00:00:00-04:00,0.115,PEP
1996-12-04 00:00:00-05:00,0.115,PEP
1997-03-12 00:00:00-05:00,0.115,PEP
1997-06-11 00:00:00-04:00,0.125,PEP
1997-09-17 00:00:00-04:00,0.125,PEP
1997-10-07 00:00:00-04:00,3.2,PEP
1997-12-10 00:00:00-05:00,0.125,PEP
1998-03-11 00:00:00-05:00,0.125,PEP
1998-06-10 00:00:00-04:00,0.13,PEP
1998-09-09 00:00:00-04:00,0.13,PEP
1998-12-09 00:00:00-05:00,0.13,PEP
1999-03-10 00:00:00-05:00,0.13,PEP
1999-06-09 00:00:00-04:00,0.135,PEP
1999-09-08 00:00:00-04:00,0.135,PEP
1999-12-08 00:00:00-05:00,0.135,PEP
2000-03-08 00:00:00-05:00,0.135,PEP
2000-06-07 00:00:00-04:00,0.14,PEP
2000-09-06 00:00:00-04:00,0.14,PEP
2000-12-06 00:00:00-05:00,0.14,PEP
2001-03-07 00:00:00-05:00,0.14,PEP
2001-06-06 00:00:00-04:00,0.145,PEP
2001-09-05 00:00:00-04:00,0.145,PEP
2001-12-05 00:00:00-05:00,0.145,PEP
2002-03-06 00:00:00-05:00,0.145,PEP
2002-06-05 00:00:00-04:00,0.15,PEP
2002-09-04 00:00:00-04:00,0.15,PEP
2002-12-04 00:00:00-05:00,0.15,PEP
2003-03-12 00:00:00-05:00,0.15,PEP
2003-06-11 00:00:00-04:00,0.16,PEP
2003-09-10 00:00:00-04:00,0.16,PEP
2003-12-10 00:00:00-05:00,0.16,PEP
2004-03-10 00:00:00-05:00,0.16,PEP
2004-06-09 00:00:00-04:00,0.23,PEP
2004-09-08 00:00:00-04:00,0.23,PEP
2004-12-08 00:00:00-05:00,0.23,PEP
2005-03-09 00:00:00-05:00,0.23,PEP
2005-06-08 00:00:00-04:00,0.26,PEP
2005-09-07 00:00:00-04:00,0.26,PEP
2005-12-07 00:00:00-05:00,0.26,PEP
2006-03-08 00:00:00-05:00,0.26,PEP
2006-06-07 00:00:00-04:00,0.3,PEP
2006-09-06 00:00:00-04:00,0.3,PEP
2006-12-06 00:00:00-05:00,0.3,PEP
2007-03-07 00:00:00-05:00,0.3,PEP
2007-06-06 00:00:00-04:00,0.375,PEP
2007-09-05 00:00:00-04:00,0.375,PEP
2007-12-05 00:00:00-05:00,0.375,PEP
2008-03-05 00:00:00-05:00,0.375,PEP
2008-06-04 00:00:00-04:00,0.425,PEP
2008-09-03 00:00:00-04:00,0.425,PEP
2008-12-03 00:00:00-05:00,0.425,PEP
2009-03-04 00:00:00-05:00,0.425,PEP
2009-06-03 00:00:00-04:00,0.45,PEP
2009-09-02 00:00:00-04:00,0.45,PEP
2009-12-02 00:00:00-05:00,0.45,PEP
2010-03-03 00:00:00-05:00,0.45,PEP
2010-06-02 00:00:00-04:00,0.48,PEP
2010-09-01 00:00:00-04:00,0.48,PEP
2010-12-01 00:00:00-05:00,0.48,PEP
2011-03-02 00:00:00-05:00,0.48,PEP
2011-06-01 00:00:00-04:00,0.515,PEP
2011-08-31 00:00:00-04:00,0.515,PEP
2011-11-30 00:00:00-05:00,0.515,PEP
2012-02-29 00:00:00-05:00,0.515,PEP
2012-05-30 00:00:00-04:00,0.538,PEP
2012-09-05 00:00:00-04:00,0.538,PEP
2012-12-05 00:00:00-05:00,0.537,PEP
2013-02-27 00:00:00-05:00,0.537,PEP
2013-06-05 00:00:00-04:00,0.568,PEP
2013-09-04 00:00:00-04:00,0.568,PEP
2013-12-04 00:00:00-05:00,0.568,PEP
2014-03-05 00:00:00-05:00,0.568,PEP
2014-06-04 00:00:00-04:00,0.655,PEP
2014-09-03 00:00:00-04:00,0.655,PEP
2014-12-03 00:00:00-05:00,0.655,PEP
2015-03-04 00:00:00-05:00,0.655,PEP
2015-06-03 00:00:00-04:00,0.703,PEP
2015-09-02 00:00:00-04:00,0.703,PEP
2015-12-02 00:00:00-05:00,0.703,PEP
2016-03-02 00:00:00-05:00,0.703,PEP
2016-06-01 00:00:00-04:00,0.753,PEP
2016-08-31 00:00:00-04:00,0.753,PEP
2016-11-30 00:00:00-05:00,0.753,PEP
2017-03-01 00:00:00-05:00,0.753,PEP
2017-05-31 00:00:00-04:00,0.805,PEP
2017-08-30 00:00:00-04:00,0.805,PEP
2017-11-30 00:00:00-05:00,0.805,PEP
2018-03-01 00:00:00-05:00,0.805,PEP
2018-05-31 00:00:00-04:00,0.928,PEP
2018-09-06 00:00:00-04:00,0.928,PEP
2018-12-06 00:00:00-05:00,0.928,PEP
2019-02-28 00:00:00-05:00,0.928,PEP
2019-06-06 00:00:00-04:00,0.955,PEP
2019-09-05 00:00:00-04:00,0.955,PEP
2019-12-05 00:00:00-05:00,0.955,PEP
2020-03-05 00:00:00-05:00,0.955,PEP
2020-06-04 00:00:00-04:00,1.023,PEP
2020-09-03 00:00:00-04:00,1.023,PEP
2020-12-03 00:00:00-05:00,1.023,PEP
2021-03-04 00:00:00-05:00,1.023,PEP
2021-06-03 00:00:00-04:00,1.075,PEP
2021-09-02 00:00:00-04:00,1.075,PEP
2021-12-02 00:00:00-05:00,1.075,PEP
2022-03-03 00:00:00-05:00,1.075,PEP
2022-06-02 00:00:00-04:00,1.15,PEP
2022-09-01 00:00:00-04:00,1.15,PEP
2022-12-01 00:00:00-05:00,1.15,PEP
2023-03-02 00:00:00-05:00,1.15,PEP
2023-06-01 00:00:00-04:00,1.265,PEP
2023-08-31 00:00:00-04:00,1.265,PEP
2023-11-30 00:00:00-05:00,1.265,PEP
2024-02-29 00:00:00-05:00,1.265,PEP
2024-06-07 00:00:00-04:00,1.355,PEP
2024-09-06 00:00:00-04:00,1.355,PEP
2024-12-06 00:00:00-05:00,1.355,PEP
2025-03-07 00:00:00-05:00,1.355,PEP
2025-06-06 00:00:00-04:00,1.423,PEP
2025-09-05 00:00:00-04:00,1.423,PEP
1998-09-24 00:00:00-04:00,0.070313,QCOM
2003-03-12 00:00:00-05:00,0.025,QCOM
2003-05-28 00:00:00-04:00,0.025,QCOM
2003-08-27 00:00:00-04:00,0.035,QCOM
2003-11-25 00:00:00-05:00,0.035,QCOM
2004-02-25 00:00:00-05:00,0.035,QCOM
2004-05-26 00:00:00-04:00,0.05,QCOM
2004-08-25 00:00:00-04:00,0.07,QCOM
2004-12-06 00:00:00-05:00,0.07,QCOM
2005-02-23 00:00:00-05:00,0.07,QCOM
2005-05-25 00:00:00-04:00,0.09,QCOM
2005-08-24 00:00:00-04:00,0.09,QCOM
2005-12-05 00:00:00-05:00,0.09,QCOM
2006-02-22 00:00:00-05:00,0.09,QCOM
2006-05-24 00:00:00-04:00,0.12,QCOM
2006-08-23 00:00:00-04:00,0.12,QCOM
2006-12-05 00:00:00-05:00,0.12,QCOM
2007-02-28 00:00:00-05:00,0.12,QCOM
2007-05-30 00:00:00-04:00,0.14,QCOM
2007-08-29 00:00:00-04:00,0.14,QCOM
2007-12-05 00:00:00-05:00,0.14,QCOM
2008-02-27 00:00:00-05:00,0.14,QCOM
2008-05-28 00:00:00-04:00,0.16,QCOM
2008-08-27 00:00:00-04:00,0.16,QCOM
2008-12-09 00:00:00-05:00,0.16,QCOM
2009-02-25 00:00:00-05:00,0.16,QCOM
2009-05-27 00:00:00-04:00,0.17,QCOM
2009-08-26 00:00:00-04:00,0.17,QCOM
2009-11-23 00:00:00-05:00,0.17,QCOM
2010-02-24 00:00:00-05:00,0.17,QCOM
2010-05-26 00:00:00-04:00,0.19,QCOM
2010-08-25 00:00:00-04:00,0.19,QCOM
2010-11-22 00:00:00-05:00,0.19,QCOM
2011-02-23 00:00:00-05:00,0.19,QCOM
2011-05-25 00:00:00-04:00,0.215,QCOM
2011-08-24 00:00:00-04:00,0.215,QCOM
2011-11-21 00:00:00-05:00,0.215,QCOM
2012-02-29 00:00:00-05:00,0.215,QCOM
2012-05-30 00:00:00-04:00,0.25,QCOM
2012-09-05 00:00:00-04:00,0.25,QCOM
2012-12-05 00:00:00-05:00,0.25,QCOM
2013-03-06 00:00:00-05:00,0.25,QCOM
2013-06-03 00:00:00-04:00,0.35,QCOM
2013-08-30 00:00:00-04:00,0.35,QCOM
2013-11-27 00:00:00-05:00,0.35,QCOM
2014-03-03 00:00:00-05:00,0.35,QCOM
2014-06-02 00:00:00-04:00,0.42,QCOM
2014-08-29 00:00:00-04:00,0.42,QCOM
2014-11-26 00:00:00-05:00,0.42,QCOM
2015-03-02 00:00:00-05:00,0.42,QCOM
2015-06-01 00:00:00-04:00,0.48,QCOM
2015-08-31 00:00:00-04:00,0.48,QCOM
2015-11-27 00:00:00-05:00,0.48,QCOM
2016-02-29 00:00:00-05:00,0.48,QCOM
2016-05-27 00:00:00-04:00,0.53,QCOM
2016-08-29 00:00:00-04:00,0.53,QCOM
2016-11-28 00:00:00-05:00,0.53,QCOM
2017-02-27 00:00:00-05:00,0.53,QCOM
2017-05-26 00:00:00-04:00,0.57,QCOM
2017-08-28 00:00:00-04:00,0.57,QCOM
2017-11-28 00:00:00-05:00,0.57,QCOM
2018-02-27 00:00:00-05:00,0.57,QCOM
2018-05-29 00:00:00-04:00,0.62,QCOM
2018-09-04 00:00:00-04:00,0.62,QCOM
2018-12-06 00:00:00-05:00,0.62,QCOM
2019-03-06 00:00:00-05:00,0.62,QCOM
2019-06-05 00:00:00-04:00,0.62,QCOM
2019-09-11 00:00:00-04:00,0.62,QCOM
2019-12-04 00:00:00-05:00,0.62,QCOM
2020-03-04 00:00:00-05:00,0.62,QCOM
2020-06-03 00:00:00-04:00,0.65,QCOM
2020-09-02 00:00:00-04:00,0.65,QCOM
2020-12-02 00:00:00-05:00,0.65,QCOM
2021-03-03 00:00:00-05:00,0.65,QCOM
2021-06-02 00:00:00-04:00,0.68,QCOM
2021-09-01 00:00:00-04:00,0.68,QCOM
2021-12-01 00:00:00-05:00,0.68,QCOM
2022-03-02 00:00:00-05:00,0.68,QCOM
2022-06-01 00:00:00-04:00,0.75,QCOM
2022-08-31 00:00:00-04:00,0.75,QCOM
2022-11-30 00:00:00-05:00,0.75,QCOM
2023-03-01 00:00:00-05:00,0.75,QCOM
2023-05-31 00:00:00-04:00,0.8,QCOM
2023-08-30 00:00:00-04:00,0.8,QCOM
2023-11-29 00:00:00-05:00,0.8,QCOM
2024-02-28 00:00:00-05:00,0.8,QCOM
2024-05-30 00:00:00-04:00,0.85,QCOM
2024-09-05 00:00:00-04:00,0.85,QCOM
2024-12-05 00:00:00-05:00,0.85,QCOM
2025-03-06 00:00:00-05:00,0.85,QCOM
2025-06-05 00:00:00-04:00,0.89,QCOM
2025-09-04 00:00:00-04:00,0.89,QCOM
2025-02-20 00:00:00-05:00,0.88,REGN
2025-05-20 00:00:00-04:00,0.88,REGN
2025-08-18 00:00:00-04:00,0.88,REGN
1992-04-20 00:00:00-04:00,0.005,ROP
1992-06-23 00:00:00-04:00,0.005,ROP
1992-10-05 00:00:00-04:00,0.005,ROP
1993-01-19 00:00:00-05:00,0.005,ROP
1993-05-04 00:00:00-04:00,0.005,ROP
1993-06-29 00:00:00-04:00,0.005,ROP
1993-08-30 00:00:00-04:00,0.0075,ROP
1994-01-10 00:00:00-05:00,0.0075,ROP
1994-04-12 00:00:00-04:00,0.0075,ROP
1994-07-01 00:00:00-04:00,0.0075,ROP
1994-10-03 00:00:00-04:00,0.0125,ROP
1995-01-09 00:00:00-05:00,0.0125,ROP
1995-04-26 00:00:00-04:00,0.0125,ROP
1995-07-05 00:00:00-04:00,0.0125,ROP
