Date,Open,High,Low,Close,Volume,Ticker
2000-01-03,28.719654083251953,29.712268855714576,27.363080560886363,29.712268855714576,3769400,KLAC
2000-01-04,27.49540901184082,29.23248358840116,27.429234742257567,28.206782409860768,3129800,KLAC
2000-01-05,26.12230110168457,26.99911044835289,25.576363206589196,26.966023303195595,5478600,KLAC
2000-01-06,26.320825576782227,26.86676350515043,25.67562620689253,25.725256927653277,8351000,KLAC
2000-01-07,27.87591552734375,27.925546237481456,25.807969271606083,26.420081363304433,6038200,KLAC
2000-01-10,30.853759765625,31.300436180462466,28.57074697867795,28.620377691437668,5177000,KLAC
2000-01-11,30.589073181152344,31.763667121585993,29.97696084599678,30.043135152500085,4988200,KLAC
2000-01-12,31.54859161376953,32.12761663027815,29.54681941383974,30.67178230305648,6113000,KLAC
2000-01-13,31.697473526000977,32.29304192210538,30.125834702947692,31.101905129896576,7030000,KLAC
2000-01-14,36.52821350097656,36.99143359972083,33.05406276039455,33.10369348526001,10145600,KLAC
2000-01-18,34.5760612487793,36.32554377368763,34.17901556936748,36.06498254657362,6755400,KLAC
2000-01-19,34.04668045043945,35.53560233602718,33.08715301306069,34.17902906249169,2796600,KLAC
2000-01-20,33.48420715332031,35.00621656938033,31.498977480198555,34.44373482866249,4974600,KLAC
2000-01-21,34.013587951660156,34.47680802104074,32.75627633476999,33.682716473531165,3352900,KLAC
2000-01-24,31.664405822753906,34.94003401131466,31.234272828296437,34.410639556597765,3038100,KLAC
2000-01-25,32.789371490478516,32.88863295815907,30.043137551316338,32.12762837260811,2354200,KLAC
2000-01-26,30.903398513793945,33.087150443034204,30.903398513793945,32.95480184126207,2487700,KLAC
2000-01-27,30.142385482788086,32.82244390661447,28.785812700357447,31.399696842114043,3446300,KLAC
2000-01-28,29.811511993408203,30.63869046159378,28.851984970312934,29.116682080132318,3466400,KLAC
2000-01-31,31.035751342773438,31.929104526414037,29.050522045794324,29.31521928539154,4471300,KLAC
2000-02-01,32.09453201293945,32.95479781947185,30.307826107064475,30.93648188876123,3138800,KLAC
2000-02-02,34.17904281616211,34.47682731310834,31.36663367833657,31.36663367833657,5396500,KLAC
2000-02-03,35.03927993774414,35.2047156315012,33.61653297143347,34.377537162715925,3979900,KLAC
2000-02-04,34.90692901611328,35.93263024786638,34.84075474309696,35.601758882784736,5089400,KLAC
2000-02-07,36.09808349609375,36.528216480006876,34.410638713049956,34.74151023913698,2810400,KLAC
2000-02-08,36.92524719238281,37.05759574862792,35.73411018617692,36.462027245524965,3813800,KLAC
2000-02-09,35.89955139160156,37.950954328264515,35.03928564396872,36.13116140057964,4037400,KLAC
2000-02-10,37.28919982910156,37.586984033593055,35.30397179915827,35.833365940476476,1995400,KLAC
2000-02-11,36.26350021362305,37.454637081953734,35.86645459084615,37.38846281149092,1689800,KLAC
2000-02-14,35.80029296875,36.594384494859064,34.873852854956105,35.99881585027727,2027100,KLAC
2000-02-15,36.89216613769531,37.32229901643077,34.41063029883688,35.46941892341648,2724100,KLAC
2000-02-16,37.98402786254883,38.84429330194453,37.256110952290925,37.586982275135426,3866200,KLAC
2000-02-17,39.17517852783203,39.2413528158858,37.25612417427269,38.31491278313302,2928900,KLAC
2000-02-18,35.998802185058594,38.87738287448883,35.93262791633606,38.57959866523743,2433800,KLAC
2000-02-22,37.91787338256836,38.64579067263512,34.47680982952551,35.96573155920751,2742100,KLAC
2000-02-23,38.28183364868164,39.009750969572735,37.15687051639541,37.785526384437716,2477200,KLAC
2000-02-24,38.546512603759766,39.37369098581469,37.223027192471875,39.04281963299272,3568500,KLAC
2000-02-25,36.32966613769531,39.57220464543133,36.32966613769531,38.612677944162506,2569800,KLAC
2000-02-28,36.958351135253906,37.33885340746109,34.06322515106884,35.93264935799977,3464600,KLAC
2000-02-29,41.259666442871094,41.722886435012384,37.9178650709946,37.9178650709946,5754100,KLAC
2000-03-01,39.869998931884766,42.35153413511411,39.80382465979864,41.75596568633906,2647500,KLAC
2000-03-02,38.18257522583008,41.425116276203866,38.18257522583008,40.82954751184949,2101700,KLAC
2000-03-03,44.072105407714844,44.072105407714844,40.30016845840592,40.366342790849934,3855900,KLAC
2000-03-06,44.436038970947266,45.66026342509845,43.939731759804886,44.99852047690862,4428700,KLAC
2000-03-07,44.46912384033203,45.19704104605176,42.41772080603101,44.932343880335495,3361900,KLAC
2000-03-08,41.8221549987793,44.46912683414508,40.82954056051713,44.402952538260934,4588300,KLAC
2000-03-09,44.998512268066406,45.13086083356072,41.32583957559922,41.85523383757647,2837500,KLAC
2000-03-10,48.24106216430664,48.43958505387169,44.204430076484,44.799998745179145,3701800,KLAC
2000-03-13,44.436038970947266,46.32200637328828,43.67503458052895,45.66026342509845,3553300,KLAC
2000-03-14,40.4325065612793,45.66027745872785,40.36633224612172,45.66027745872785,3356100,KLAC
2000-03-15,39.77073669433594,42.384620387224906,39.20825539333451,40.862612160985755,3840700,KLAC
2000-03-16,39.77073669433594,41.95448762763558,37.25611440750604,40.697176484220634,7237100,KLAC
2000-03-17,42.35154724121094,42.48389582633972,38.579612565040584,39.241355490684505,4847400,KLAC
2000-03-20,40.796443939208984,43.21180517810781,40.7633567989501,42.285365250858945,2706700,KLAC
2000-03-21,42.715511322021484,42.71551132202149,39.17518621632335,41.22658954859703,3892000,KLAC
2000-03-22,44.237525939941406,44.9985304998656,42.583168200975756,42.616255355755065,3256500,KLAC
2000-03-23,45.92496871948242,47.77784930182466,44.800005508774646,44.93235412179909,5604100,KLAC
2000-03-24,47.281517028808594,48.53882818842702,46.2558158196462,46.288902955425634,3079600,KLAC
2000-03-27,47.34769821166992,48.174876726898255,46.32199685278679,47.34769821166992,1950500,KLAC
2000-03-28,44.998512268066406,47.24843788146973,44.766902278451354,46.91756646773394,2301700,KLAC
2000-03-29,41.193477630615234,45.32936895899026,40.69717067121023,45.32936895899026,3600700,KLAC
2000-03-30,41.95450973510742,43.67504168008028,40.20089063734662,40.63102362358983,3505300,KLAC
2000-03-31,44.601478576660156,45.395570183366274,40.366323340894205,42.58316240961545,2928600,KLAC
2000-04-03,40.796443939208984,44.60146506898111,39.96926543273678,44.535290788463335,3344200,KLAC
2000-04-04,42.15303421020508,43.67504329471798,35.237819021874735,41.55746543800438,6737100,KLAC
2000-04-05,43.07943344116211,46.02418733998194,40.82950911397391,41.226554583477714,6091700,KLAC
2000-04-06,47.18225860595703,47.48004284680809,43.41032488851025,44.1051547838294,4445900,KLAC
2000-04-07,51.5828742980957,51.74831007198312,46.7852368553607,47.48006710568784,5924000,KLAC
2000-04-10,44.3698616027832,51.68212067378625,44.2044258771949,51.51668494819795,5175100,KLAC
2000-04-11,45.72645568847656,48.009469756859254,41.82217075993804,42.88095989310103,6761700,KLAC
2000-04-12,41.292728424072266,47.943239973141594,41.234825960336586,46.98371343123607,5835500,KLAC
2000-04-13,34.278289794921875,43.80738966069166,33.81506966255807,43.47651813757466,12102500,KLAC
2000-04-14,30.506338119506836,34.74149135084835,28.918155657753772,33.61652877377326,12581400,KLAC
2000-04-17,35.998802185058594,36.792893409729004,29.646072387695312,30.175466537475586,8585900,KLAC
2000-04-18,38.11639404296875,38.215655485788986,34.01358773973253,35.86646800571018,6424900,KLAC
2000-04-19,34.17904281616211,37.95097977748106,33.881258319215874,37.81863111217162,4023000,KLAC
2000-04-20,34.4768180847168,35.93265301343805,33.08715747093743,34.4768180847168,3461100,KLAC
2000-04-24,33.81505584716797,35.60176134202812,31.300433298846283,33.418010181643496,4079100,KLAC
2000-04-25,35.006195068359375,35.80028644987225,33.38492516443725,34.41062653222471,4382600,KLAC
2000-04-26,33.71580123901367,37.057602931987546,33.616539802588704,35.56868138561305,4716500,KLAC
2000-04-27,37.553916931152344,38.1163985063326,32.094536936755745,32.49158275453004,5710300,KLAC
2000-04-28,39.6384162902832,39.9692878786829,37.55392528336514,38.348017095524405,4720700,KLAC
2000-05-01,37.88477325439453,40.89570283181803,37.189943351912184,40.38285218950963,5387700,KLAC
2000-05-02,36.36277389526367,40.10162143863473,36.26351245605913,37.58699831211968,6656800,KLAC
2000-05-03,33.05406188964844,35.998818154091595,31.79675022617833,35.7341209617821,6786300,KLAC
2000-05-04,33.35183334350586,34.47679597612411,32.359219255901515,33.881227523561506,4324000,KLAC
2000-05-05,33.68272018432617,35.17164199993981,32.62393133766759,33.310489730422766,4684500,KLAC
2000-05-08,31.730579376220703,33.61654707637147,31.565143613049585,33.5172856184688,4834900,KLAC
2000-05-09,29.116687774658203,32.5908380204981,28.719642032276496,32.22687942331487,6424400,KLAC
2000-05-10,25.940319061279297,29.149771802279417,25.013879094805038,28.5872903940629,10733600,KLAC
2000-05-11,26.5028018951416,27.16454476393415,24.28596328468656,26.337366177943462,12884500,KLAC
2000-05-12,27.429243087768555,28.78581602697062,26.767500190596813,27.46233023262714,5307200,KLAC
2000-05-15,29.116687774658203,29.381384936246,26.602064739574082,27.826289111917667,3519300,KLAC
